X,Y,room_id,host_id,room_type,country,city,neighborho,address,reviews,overall_sa,accommodat,bedrooms,bathrooms,price,deleted,minstay,timestamp,latitude,longitude,survey_i
-71.093755,42.382153,46534,208115,Private room,United States,Somerville,Somerville,Boston St,394,5.000000000000000,2,1,,77,0,1,06:13.4,42.382153000000002,-71.093755000000002,2
-71.088479,42.381345,251657,814202,Private room,United States,Somerville,Somerville,Glen St,304,5.000000000000000,2,1,0.000000000000000,46,0,1,34:58.6,42.381345000000003,-71.088479000000007,2
-71.09451,42.380951,10638,37347,Private room,United States,Somerville,Somerville,Columbus Ave,302,5.000000000000000,2,1,1.000000000000000,49,0,,54:30.3,42.380951000000003,-71.094510000000000,2
-71.087549,42.383141,285356,814202,Private room,United States,Somerville,Somerville,Glen St,291,5.000000000000000,2,1,1.000000000000000,46,0,1,29:28.2,42.383141000000002,-71.087548999999996,2
-71.088221,42.382154,591318,814202,Private room,United States,Somerville,Somerville,Morton St,276,5.000000000000000,2,1,1.000000000000000,46,0,1,10:34.3,42.382154000000000,-71.088221000000004,2
-71.093342,42.382957,10906,37347,Private room,United States,Somerville,Somerville,Columbus Ave,252,5.000000000000000,1,1,1.000000000000000,35,0,3,16:12.7,42.382956999999998,-71.093342000000007,2
-71.085326,42.383474,591248,814202,Private room,United States,Somerville,Somerville,Morton St,243,5.000000000000000,2,1,1.000000000000000,48,0,1,57:01.5,42.383474000000000,-71.085325999999995,2
-71.086197,42.38152,666913,814202,Private room,United States,Somerville,Somerville,Morton St,233,5.000000000000000,1,1,1.000000000000000,35,0,1,25:46.4,42.381520000000002,-71.086196999999999,2
-71.085752,42.38339,1670635,814202,Entire home/apt,United States,Somerville,Somerville,Morton Street,179,5.000000000000000,5,2,1.000000000000000,170,0,1,07:20.1,42.383389999999999,-71.085751999999999,2
-71.093183,42.388998,7903,14169,Private room,United States,Somerville,Somerville,Marshall St,153,5.000000000000000,2,1,1.000000000000000,80,0,27,28:25.8,42.388998000000001,-71.093182999999996,2
-71.099016,42.38087,281264,1466207,Private room,United States,Somerville,Somerville,Bow St,145,4.500000000000000,3,1,1.000000000000000,120,0,2,18:03.2,42.380870000000002,-71.099016000000006,2
-71.124884,42.403043,377775,1807864,Private room,United States,Somerville,Somerville,Packard Ave,140,5.000000000000000,2,1,1.000000000000000,75,0,2,07:30.6,42.403042999999997,-71.124883999999994,2
-71.099486,42.378447,1438498,7727134,Private room,United States,Somerville,Somerville,Perry Street,117,4.500000000000000,2,1,1.500000000000000,100,0,7,12:36.2,42.378447000000001,-71.099485999999999,2
-71.107122,42.395605,298005,1536279,Entire home/apt,United States,Somerville,Somerville,Roberts St,94,4.500000000000000,2,1,1.000000000000000,95,0,2,36:07.9,42.395605000000003,-71.107122000000004,2
-71.123265,42.405058,1150301,5479387,Entire home/apt,United States,Somerville,Somerville,Gorham Street,90,5.000000000000000,4,2,1.000000000000000,190,0,1,42:33.2,42.405057999999997,-71.123265000000004,2
-71.080775,42.386161,1807294,9471685,Private room,United States,Somerville,Somerville,Perkins Street,75,4.500000000000000,2,1,1.000000000000000,70,0,2,16:29.1,42.386161000000001,-71.080775000000003,2
-71.092116,42.383408,857750,4270340,Entire home/apt,United States,Somerville,Somerville,Hamlet Street,74,4.500000000000000,,2,1.000000000000000,150,0,1,10:10.4,42.383408000000003,-71.092116000000004,2
-71.100494,42.381678,151158,727944,Entire home/apt,United States,Somerville,Somerville,Summit Ave,73,5.000000000000000,3,1,1.000000000000000,158,0,4,16:52.1,42.381678000000001,-71.100493999999998,2
-71.110644,42.388017,34452,48805,Private room,United States,Somerville,Somerville,Craigie St,68,5.000000000000000,3,1,1.500000000000000,90,0,1,30:32.8,42.388016999999998,-71.110643999999994,2
-71.094889,42.375464,1317659,1310712,Entire home/apt,United States,Somerville,Somerville,Tremont Street,67,5.000000000000000,4,2,1.500000000000000,245,0,2,06:00.5,42.375464000000001,-71.094888999999995,2
-71.089904,42.388682,1099841,342545,Entire home/apt,United States,Somerville,Somerville,Wellington Avenue,67,4.000000000000000,2,1,1.000000000000000,95,0,,55:32.5,42.388682000000003,-71.089904000000004,2
-71.099102,42.375419,1209491,9563463,Private room,United States,Somerville,Somerville,Concord Avenue,66,5.000000000000000,2,1,,99,0,1,19:43.2,42.375419000000001,-71.099102000000002,2
-71.123156,42.394097,996575,727944,Entire home/apt,United States,Cambridge,Cambridge,Chester Street,64,4.500000000000000,2,1,1.000000000000000,128,0,4,15:22.1,42.394097000000002,-71.123155999999994,2
-71.084895,42.38579,154505,742815,Shared room,United States,Somerville,Somerville,Pearl St,64,4.500000000000000,1,1,1.000000000000000,32,0,1,00:29.2,42.385790000000000,-71.084895000000003,2
-71.099038,42.376006,1209487,9563463,Private room,United States,Somerville,Somerville,Concord Avenue,62,5.000000000000000,2,1,1.000000000000000,98,0,1,46:04.9,42.376005999999997,-71.099037999999993,2
-71.124313,42.394651,3740785,19125094,Entire home/apt,United States,Somerville,Somerville,Liberty Avenue,61,4.500000000000000,3,1,1.000000000000000,145,0,1,15:20.5,42.394651000000003,-71.124313000000001,2
-71.101789,42.389946,1106468,6074846,Private room,United States,Somerville,Somerville,Willoughby Street,60,5.000000000000000,3,1,1.000000000000000,89,0,5,56:45.6,42.389946000000002,-71.101788999999997,2
-71.111038,42.38236,1066808,5869562,Entire home/apt,United States,Somerville,Somerville,Ivaloo Street,60,5.000000000000000,5,3,1.500000000000000,375,0,1,35:03.4,42.382359999999998,-71.111037999999994,2
-71.089943,42.390371,1106258,342545,Private room,United States,Somerville,Somerville,Wellington Avenue,59,4.000000000000000,2,1,2.000000000000000,80,0,3,00:46.6,42.390371000000002,-71.089943000000005,2
-71.104239,42.392351,1923945,9829509,Private room,United States,Somerville,Somerville,Central Street,58,4.500000000000000,2,1,1.000000000000000,78,0,1,38:37.2,42.392350999999998,-71.104239000000007,2
-71.121904,42.402505,1011769,5565658,Private room,United States,Somerville,Somerville,Broadway,58,4.500000000000000,2,1,1.000000000000000,79,0,,38:46.2,42.402504999999998,-71.121904000000001,2
-71.092807,42.386667,2075647,9623536,Private room,United States,Somerville,Somerville,Gilman Terrace,58,4.500000000000000,4,1,1.000000000000000,80,0,1,47:40.2,42.386667000000003,-71.092806999999993,2
-71.112473,42.39294,235397,844107,Private room,United States,Somerville,Somerville,Liberty Ave,53,5.000000000000000,2,1,2.000000000000000,100,0,1,09:29.4,42.392940000000003,-71.112472999999994,2
-71.084384,42.384933,219956,742815,Shared room,United States,Somerville,Somerville,Pearl St,52,4.500000000000000,1,1,1.000000000000000,33,0,1,26:55.2,42.384932999999997,-71.084384000000000,2
-71.093835,42.3861,78063,262183,Private room,United States,Somerville,Somerville,Walnut St,49,4.500000000000000,2,1,1.000000000000000,60,0,3,04:33.4,42.386099999999999,-71.093834999999999,2
-71.105326,42.386825,1855943,9686358,Private room,United States,Somerville,Somerville,Benton Road,48,5.000000000000000,2,1,1.500000000000000,100,0,1,15:43.9,42.386825000000002,-71.105326000000005,2
-71.104038,42.38375,1401920,2349777,Entire home/apt,United States,Somerville,Somerville,Somerville Avenue,48,4.500000000000000,2,2,1.000000000000000,125,0,1,00:05.5,42.383749999999999,-71.104038000000003,2
-71.124034,42.398855,2411250,12322626,Private room,United States,Somerville,Somerville,Winter Street,46,4.500000000000000,2,1,1.000000000000000,75,0,3,38:05.3,42.398854999999998,-71.124033999999995,2
-71.115401,42.385437,3650468,17643578,Entire home/apt,United States,Somerville,Somerville,Prentiss Street,45,5.000000000000000,4,2,2.000000000000000,150,0,2,58:07.2,42.385437000000003,-71.115401000000006,2
-71.095496,42.384453,580661,727944,Entire home/apt,United States,Somerville,Somerville,Summit Ave,45,5.000000000000000,5,2,1.500000000000000,180,0,5,59:43.3,42.384453000000001,-71.095495999999997,2
-71.127252,42.401706,3331467,2874070,Entire home/apt,United States,Somerville,Somerville,Elmwood Street,44,5.000000000000000,5,3,1.000000000000000,190,0,2,13:37.1,42.401705999999997,-71.127251999999999,2
-71.093963,42.374321,3425699,16792258,Private room,United States,Cambridge,Cambridge,Windsor St,40,4.500000000000000,3,1,1.000000000000000,82,0,1,14:51.6,42.374321000000002,-71.093963000000002,1
-71.093963,42.374321,3425699,16792258,Private room,United States,Cambridge,Cambridge,Windsor St,40,4.500000000000000,3,1,1.000000000000000,82,0,1,57:15.0,42.374321000000002,-71.093963000000002,2
-71.111879,42.397,2529495,12953121,Private room,United States,Somerville,Somerville,Albion Street,40,5.000000000000000,2,1,1.500000000000000,99,0,1,17:14.6,42.396999999999998,-71.111879000000002,2
-71.123191,42.393316,1403630,727944,Entire home/apt,United States,Somerville,Somerville,Chester Street,40,4.500000000000000,3,1,1.000000000000000,135,0,4,37:55.5,42.393315999999999,-71.123191000000006,2
-71.095642,42.392814,2074902,10605078,Private room,United States,Somerville,Somerville,Sargent Avenue,38,4.500000000000000,2,1,1.000000000000000,70,0,1,31:39.2,42.392814000000001,-71.095641999999998,2
-71.108126,42.380742,3046389,10466234,Private room,United States,Somerville,Somerville,Park Street,36,4.000000000000000,2,1,1.000000000000000,95,0,2,55:35.2,42.380741999999998,-71.108125999999999,2
-71.08154,42.38196,394462,1866924,Private room,United States,Somerville,Somerville,Mt Vernon St,36,4.000000000000000,1,1,1.000000000000000,49,0,2,37:07.1,42.381959999999999,-71.081540000000004,2
-71.08423,42.386209,222081,742815,Shared room,United States,Somerville,Somerville,Pearl St,36,4.500000000000000,1,1,1.000000000000000,34,0,1,54:20.7,42.386209000000001,-71.084230000000005,2
-71.090908,42.37631,3174762,4229008,Private room,United States,Cambridge,Somerville,Columbia Street,35,4.500000000000000,2,1,1.000000000000000,95,0,1,37:01.3,42.376309999999997,-71.090907999999999,2
-71.094005,42.395439,1814404,9503728,Entire home/apt,United States,Somerville,Somerville,Moreland Street,35,4.500000000000000,,3,1.000000000000000,225,0,1,08:33.8,42.395439000000003,-71.094004999999996,2
-71.100159,42.387209,3249504,817188,Private room,United States,Somerville,Somerville,Oxford Street,34,4.500000000000000,2,1,1.000000000000000,70,0,2,47:50.5,42.387208999999999,-71.100159000000005,2
-71.124091,42.398897,4081272,15128917,Entire home/apt,United States,Somerville,Somerville,Jay Street,34,5.000000000000000,4,2,1.000000000000000,225,0,2,07:38.6,42.398896999999998,-71.124091000000007,2
-71.106978,42.388373,1702805,8989779,Private room,United States,Somerville,Somerville,Spring Hill Terrace,33,5.000000000000000,2,1,2.000000000000000,90,0,2,30:59.1,42.388373000000001,-71.106977999999998,2
-71.122909,42.402875,1712936,9034440,Private room,United States,Somerville,Somerville,Billingham Street,33,5.000000000000000,2,1,1.000000000000000,84,0,3,42:33.3,42.402875000000002,-71.122909000000007,2
-71.098706,42.375207,4250289,21420925,Private room,United States,Cambridge,Cambridge,Oak Street,32,5.000000000000000,2,1,1.000000000000000,100,0,2,05:29.0,42.375207000000003,-71.098706000000007,1
-71.098706,42.375207,4250289,21420925,Private room,United States,Cambridge,Cambridge,Oak Street,32,5.000000000000000,2,1,1.000000000000000,100,0,2,11:27.1,42.375207000000003,-71.098706000000007,2
-71.116116,42.399566,2606519,5099324,Private room,United States,Somerville,Somerville,Bay State Avenue,32,4.500000000000000,2,1,1.000000000000000,50,0,2,43:45.6,42.399566000000000,-71.116116000000005,2
-71.082982,42.384088,5525432,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,31,4.500000000000000,2,1,2.000000000000000,65,0,1,40:10.8,42.384087999999998,-71.082982000000001,2
-71.092013,42.389107,984992,342545,Private room,United States,Somerville,Somerville,Wellington Avenue,31,4.500000000000000,2,1,2.000000000000000,75,0,2,33:33.9,42.389107000000003,-71.092012999999994,2
-71.106655,42.394222,969177,2870684,Entire home/apt,United States,Somerville,Somerville,Murdock Street,31,4.500000000000000,4,1,1.000000000000000,165,0,2,24:42.2,42.394221999999999,-71.106655000000003,2
-71.092768,42.392661,5184109,22455857,Shared room,United States,Somerville,Somerville,Marshall Street,31,5.000000000000000,1,1,1.000000000000000,40,0,1,18:00.9,42.392660999999997,-71.092768000000007,2
-71.098773,42.375382,4358924,21420925,Private room,United States,Cambridge,"Oak St, Cambridg",Oak St,30,5.000000000000000,2,1,1.000000000000000,100,0,2,46:26.1,42.375382000000002,-71.098772999999994,1
-71.098773,42.375382,4358924,21420925,Private room,United States,Cambridge,"Oak St, Cambridg",Oak St,30,5.000000000000000,2,1,1.000000000000000,100,0,2,57:36.5,42.375382000000002,-71.098772999999994,2
-71.091983,42.388032,143775,262183,Private room,United States,Somerville,Somerville,Walnut St,30,5.000000000000000,1,1,1.000000000000000,55,0,3,43:34.5,42.388032000000003,-71.091982999999999,2
-71.082859,42.382997,5525556,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,29,4.500000000000000,2,1,2.000000000000000,65,0,1,23:10.8,42.382997000000003,-71.082858999999999,2
-71.103892,42.376665,4051199,13637412,Private room,United States,Somerville,Somerville,Calvin Street,29,4.500000000000000,2,1,1.000000000000000,78,0,1,45:24.5,42.376665000000003,-71.103892000000002,2
-71.088337,42.385251,4517702,1283215,Private room,United States,Somerville,Somerville,R Rush St,28,4.500000000000000,3,1,1.500000000000000,75,0,,49:29.5,42.385250999999997,-71.088336999999996,2
-71.110816,42.387774,3874045,1781788,Private room,United States,Somerville,"Craigie Street, Somervill",Craigie Street,28,5.000000000000000,2,1,1.000000000000000,84,0,,22:40.6,42.387774000000000,-71.110816000000000,2
-71.084886,42.38442,4510711,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,28,4.500000000000000,2,1,1.500000000000000,65,0,1,27:21.3,42.384419999999999,-71.084885999999997,2
-71.11544,42.39046,4151933,7291625,Entire home/apt,United States,Somerville,Somerville,Hancock Street,28,5.000000000000000,,3,1.500000000000000,200,0,2,16:38.3,42.390459999999997,-71.115440000000007,2
-71.091464,42.391213,3912738,3116404,Private room,United States,Somerville,Somerville,Sargent Avenue,27,4.500000000000000,2,1,1.000000000000000,89,0,1,53:28.1,42.391213000000000,-71.091464000000002,2
-71.105016,42.38108,431549,2033237,Private room,United States,Somerville,Somerville,Nevada Ave,26,5.000000000000000,2,1,1.000000000000000,89,0,2,52:19.1,42.381079999999997,-71.105016000000006,2
-71.084244,42.384296,5446995,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,26,4.500000000000000,2,1,1.500000000000000,65,0,1,57:10.1,42.384295999999999,-71.084243999999998,2
-71.119717,42.40104,720486,1350988,Private room,United States,Somerville,Somerville,Broadway,26,5.000000000000000,2,1,1.000000000000000,75,0,2,38:32.6,42.401040000000002,-71.119716999999994,2
-71.083976,42.383271,4532631,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,26,4.500000000000000,2,1,1.500000000000000,65,0,1,30:00.3,42.383271000000001,-71.083976000000007,2
-71.083826,42.384393,5525486,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,25,4.500000000000000,1,1,2.000000000000000,55,0,1,50:11.7,42.384393000000003,-71.083826000000002,2
-71.082886,42.38314,5525121,15154687,Private room,United States,Somerville,Somerville,Myrtle Street,25,4.500000000000000,2,1,2.000000000000000,65,0,1,37:00.6,42.383139999999997,-71.082886000000002,2
-71.090908,42.38527,4653521,10796266,Private room,United States,Somerville,Somerville,Aldrich Street,25,4.500000000000000,2,1,1.500000000000000,110,0,2,12:56.3,42.385269999999998,-71.090907999999999,2
-71.120155,42.396879,3996995,7051490,Entire home/apt,United States,Somerville,Somerville,Highland Avenue,25,4.500000000000000,4,1,1.000000000000000,125,0,2,28:17.4,42.396878999999998,-71.120154999999997,2
-71.12847,42.400616,4183282,17823057,Entire home/apt,United States,Somerville,Somerville,Moore Street,25,4.500000000000000,2,1,1.000000000000000,105,0,2,00:50.7,42.400615999999999,-71.128469999999993,2
-71.114085,42.393503,3224544,16324777,Entire home/apt,United States,Somerville,Somerville,Highland Avenue,25,5.000000000000000,4,2,1.000000000000000,175,0,1,31:58.7,42.393503000000003,-71.114085000000003,2
-71.111132,42.386492,4404809,22866003,Private room,United States,Somerville,Somerville,Ibbetson Street,24,4.500000000000000,2,1,2.000000000000000,89,0,1,15:31.6,42.386491999999997,-71.111131999999998,2
-71.097629,42.3776,4279231,9563463,Private room,United States,Somerville,Somerville,Concord Avenue,24,5.000000000000000,2,1,0.500000000000000,99,0,1,52:03.1,42.377600000000001,-71.097628999999998,2
-71.101014,42.384773,697705,3575072,Entire home/apt,United States,Somerville,Somerville,Bow St,24,5.000000000000000,5,2,1.000000000000000,250,0,2,08:42.9,42.384773000000003,-71.101014000000006,2
-71.12713,42.398485,46772,88406,Private room,United States,Somerville,Somerville,Gorham St,23,5.000000000000000,1,1,,80,0,1,29:24.1,42.398485000000001,-71.127129999999994,2
-71.106468,42.381313,584605,2771437,Entire home/apt,United States,Somerville,Somerville,Hanson St,23,4.500000000000000,2,1,1.000000000000000,80,0,2,59:23.1,42.381312999999999,-71.106468000000007,2
-71.095448,42.381439,1598621,8522669,Private room,United States,Somerville,Somerville,Walnut Street,22,4.500000000000000,2,1,1.000000000000000,95,0,2,06:11.3,42.381439000000000,-71.095448000000005,2
-71.119664,42.399314,885677,4695018,Private room,United States,Somerville,Somerville,Kenwood Street,21,4.000000000000000,2,1,1.000000000000000,48,0,2,17:45.2,42.399313999999997,-71.119664000000000,2
-71.124879,42.39595,671487,2244099,Entire home/apt,United States,Somerville,Somerville,Orchard Street,21,5.000000000000000,,5,3.000000000000000,600,0,2,28:48.6,42.395949999999999,-71.124879000000007,2
-71.084353,42.389418,863251,4292091,Entire home/apt,United States,Somerville,Somerville,Michigan Avenue,21,4.000000000000000,,3,1.000000000000000,295,0,3,05:20.7,42.389417999999999,-71.084352999999993,2
-71.129319,42.411408,3780046,16681075,Entire home/apt,United States,Somerville,Somerville,North Street,20,5.000000000000000,4,2,1.000000000000000,205,0,2,45:24.5,42.411408000000002,-71.129318999999995,2
-71.10007,42.380513,3585777,15937815,Private room,United States,Somerville,Somerville,Bow Street,19,5.000000000000000,1,1,1.000000000000000,55,0,1,53:19.5,42.380513000000001,-71.100070000000002,2
-71.081226,42.381757,5757612,29860335,Entire home/apt,United States,Somerville,Somerville,Crescent Street,19,5.000000000000000,3,2,1.000000000000000,130,0,1,10:09.4,42.381757000000000,-71.081226000000001,2
-71.118771,42.39601,4041681,248693,Private room,United States,Somerville,Somerville,Highland Avenue,18,5.000000000000000,2,1,1.000000000000000,100,0,2,37:59.5,42.396009999999997,-71.118770999999995,2
-71.121961,42.402975,5278225,20517263,Private room,United States,Somerville,Somerville,Powder House Boulevard,18,4.500000000000000,2,1,1.000000000000000,65,0,1,06:19.4,42.402974999999998,-71.121960999999999,2
-71.101915,42.383301,1574583,7918311,Entire home/apt,United States,Somerville,Somerville,Quincy Str,18,4.000000000000000,3,1,1.000000000000000,125,0,2,35:11.0,42.383301000000003,-71.101915000000005,2
-71.084671,42.381696,5550670,19246369,Private room,United States,Somerville,Somerville,Franklin Avenue,17,3.500000000000000,1,1,1.000000000000000,39,0,2,47:29.9,42.381695999999998,-71.084671000000000,2
-71.084015,42.383276,5761461,29514895,Private room,United States,Somerville,Somerville,Flint Street,17,5.000000000000000,2,1,1.000000000000000,110,0,2,02:49.8,42.383276000000002,-71.084014999999994,2
-71.119169,42.393977,2716577,3631249,Private room,United States,Somerville,"Cutter Avenue, Somervill",Cutter Avenue,17,5.000000000000000,1,1,1.000000000000000,139,0,1,18:19.7,42.393977000000000,-71.119168999999999,2
-71.103168,42.396708,2358105,7918311,Entire home/apt,United States,Medford,Medford,Shapley Av,17,4.500000000000000,,3,1.000000000000000,195,0,,08:01.8,42.396707999999997,-71.103167999999997,2
-71.104684,42.396946,2811139,7918311,Entire home/apt,United States,Medford,Medford,Shapley Avenue,17,4.500000000000000,,3,1.000000000000000,199,0,2,49:05.0,42.396946000000000,-71.104684000000006,2
-71.118354,42.39803,4704480,14419148,Entire home/apt,United States,Somerville,Somerville,Summit Street,17,5.000000000000000,4,1,1.000000000000000,200,0,2,41:39.4,42.398029999999999,-71.118353999999997,2
-71.084071,42.384362,4611164,19656287,Entire home/apt,United States,Somerville,Somerville,Webster Street,17,4.500000000000000,5,3,1.500000000000000,220,0,1,40:24.1,42.384362000000003,-71.084070999999994,2
-71.10163,42.387732,4461382,21647970,Entire home/apt,United States,Somerville,Somerville,Oxford Street,17,4.500000000000000,,2,1.000000000000000,199,0,1,37:28.2,42.387732000000000,-71.101630000000000,2
-71.102399,42.387561,3309912,817188,Private room,United States,Somerville,Somerville,Oxford Street,16,4.500000000000000,2,1,1.000000000000000,70,0,2,14:22.2,42.387560999999998,-71.102399000000005,2
-71.107038,42.37885,3133359,15911168,Private room,United States,Somerville,Somerville,Dimick Street,16,5.000000000000000,2,1,1.000000000000000,115,0,1,44:35.1,42.378850000000000,-71.107038000000003,2
-71.120218,42.396149,1048902,2597622,Private room,United States,Somerville,Somerville,Grove Street,16,4.500000000000000,2,1,1.000000000000000,75,0,1,36:31.1,42.396149000000001,-71.120217999999994,2
-71.096896,42.385104,2634638,6238225,Entire home/apt,United States,Somerville,Somerville,Lee Street,16,4.500000000000000,3,1,1.000000000000000,100,0,2,43:07.1,42.385103999999998,-71.096896000000001,2
-71.093505,42.391061,2130810,3868104,Entire home/apt,United States,Somerville,Somerville,Marshall Street,16,5.000000000000000,,3,2.000000000000000,300,0,2,34:26.6,42.391061000000001,-71.093504999999993,2
-71.101626,42.375574,25316,104880,Private room,United States,Somerville,Somerville,Wyatt St,15,5.000000000000000,1,1,2.000000000000000,65,0,2,16:41.3,42.375574000000000,-71.101625999999996,2
-71.098586,42.37581,4266608,21420925,Private room,United States,Cambridge,Somerville,Oak St,15,5.000000000000000,2,1,1.000000000000000,100,0,2,59:05.4,42.375810000000001,-71.098585999999997,2
-71.091744,42.378578,4948935,25506268,Private room,United States,Somerville,Somerville,Linden Street,15,5.000000000000000,2,1,1.000000000000000,85,0,3,43:33.2,42.378577999999997,-71.091744000000006,2
-71.0921,42.392429,1347262,7309697,Private room,United States,Somerville,Somerville,Hanson Street,15,4.500000000000000,1,1,1.000000000000000,78,0,2,21:10.8,42.392429000000000,-71.092100000000002,2
-71.115291,42.397013,4103034,1681460,Private room,United States,Somerville,Somerville,Willow Avenue,15,4.500000000000000,2,1,1.500000000000000,95,0,1,56:51.5,42.397013000000001,-71.115290999999999,2
-71.08804,42.392476,5979913,15154687,Private room,United States,Somerville,"Myrtle St, Somervill",Myrtle St,15,4.500000000000000,2,1,1.500000000000000,65,0,1,16:22.3,42.392476000000002,-71.088040000000007,2
-71.09428,42.384754,4816303,10231065,Entire home/apt,United States,Somerville,Somerville,Hamlet Street,15,5.000000000000000,2,0,1.000000000000000,155,0,1,19:41.0,42.384754000000001,-71.094279999999998,2
-71.105845,42.396474,2676037,7918311,Entire home/apt,United States,Medford,Somerville,Shapley Ave,15,5.000000000000000,,3,1.000000000000000,195,0,,33:53.9,42.396473999999998,-71.105845000000002,2
-71.10291,42.386222,4764965,21647970,Entire home/apt,United States,Somerville,Somerville,Oxford Street,15,5.000000000000000,5,2,1.000000000000000,249,0,1,15:55.9,42.386221999999997,-71.102909999999994,2
-71.115411,42.386061,1130655,6203069,Private room,United States,Cambridge,Cambridge,Forest Street,14,5.000000000000000,1,1,1.000000000000000,150,0,2,57:47.9,42.386060999999998,-71.115410999999995,1
-71.125734,42.396513,4170593,639972,Private room,United States,Cambridge,Cambridge,Meacham Road,14,5.000000000000000,2,1,1.000000000000000,129,0,1,02:34.0,42.396512999999999,-71.125733999999994,2
-71.115411,42.386061,1130655,6203069,Private room,United States,Cambridge,Cambridge,Forest Street,14,5.000000000000000,1,1,1.000000000000000,150,0,2,40:55.2,42.386060999999998,-71.115410999999995,2
-71.113583,42.386076,4184365,48805,Private room,United States,Cambridge,Cambridg,Cambridg,14,4.500000000000000,3,1,1.500000000000000,90,0,1,42:34.5,42.386076000000003,-71.113583000000006,2
